[[-7.2253814]],[[5.4699306]],Cc1cccc2c1N1c3nc(N)nc(c3C2)OC1C,[[0.12064844]]
[[-6.8954945]],[[5.314986]],Cc1ccc2c3c1N1c4nc(N)nc(c4C3)OC1C2,[[0.12939717]]
[[-7.243622]],[[5.369233]],Cc1ccc2c3c1N1c4nc(NS)nc(c4C3)OC1C2,[[0.14736007]]
[[-8.032604]],[[4.6447067]],Cc1ccc2c3c1N1c4nc(N(O)S)nc(c4C3)OC1C2,[[0.156606]]
[[-7.15153]],[[4.5162287]],Cc1cc(O)c2c3c1N1c4nc(N(O)S)nc(c4C3)OC1C2,[[0.16299051]]
[[-7.021724]],[[5.3250895]],Cc1cc(O)c2c3c1N1c4nc5nc(c4C3SN5O)OC1C2,[[0.19877993]]
[[-7.15153]],[[4.5162287]],Cc1cc(O)c2c3c1N1c4nc(N(O)S)nc(c4C3)OC1C2,[[0.20122285]]
[[-8.032604]],[[4.6447067]],Cc1ccc2c3c1N1c4nc(N(O)S)nc(c4C3)OC1C2,[[0.23869227]]
[[-6.559704]],[[5.33545]],Cc1ccc2c3c1N1c4nc5nc(c4C3ON5S)OC1C2,[[0.2663798]]
[[-6.5741353]],[[5.5674334]],Cc1ccc2c3c1N1c4nc5nc(c4C3ON5S)OC1C2F,[[0.30452943]]
[[-7.045046]],[[4.7595634]],Cc1ccc2c3c1N1c4nc5nc(c4C3ON5S)OC1C2(F)F,[[0.3145079]]
[[-7.493222]],[[4.7713466]],Cc1ccc2c3c1N1c4nc5nc(c4C3(Cl)ON5S)OC1C2(F)F,[[0.3587965]]
[[-6.3473444]],[[5.134321]],Cc1c2cc3c4c1N1c5nc6nc(c5C4(Cl)ON6S2)OC1C3(F)F,[[0.39146352]]
[[-7.742918]],[[4.268615]],Cc1c2cc3c4c1N1c5nc6nc(c5C4(Cl)ON6S2)OC1(O)C3(F)F,[[0.42153943]]
[[-7.742918]],[[4.268615]],Cc1c2cc3c4c1N1c5nc6nc(c5C4(Cl)ON6S2)OC1(O)C3(F)F,[[0.4683771]]
[[-7.8189106]],[[4.340248]],COC12Oc3nc4nc5c3C3(Cl)ON4Sc4cc(c3c(c4C)N51)C2(F)F,[[0.52753407]]
[[-6.7000685]],[[5.726976]],FC1(F)c2cc3c4c5c2C2(Cl)ON(S3)c3nc6c2c(n3)N5C1(OC=C4)O6,[[0.6528588]]
[[-8.091809]],[[4.506134]],C=Cc1c2cc3c4c1N1c5nc6nc(c5C4(Cl)ON6S2)OC1(O)C3(F)F,[[0.67520785]]
[[-6.475727]],[[5.566068]],CN1c2ccccc2Cc2c(O)ncnc21,[[0.09505683]]
[[-6.457677]],[[5.5332413]],Oc1ncnc2c1Cc1ccc3cc1N2C3,[[0.10510777]]
[[-5.820138]],[[5.4280148]],Oc1nc(F)nc2c1Cc1ccc3cc1N2C3,[[0.11138609]]
[[-6.766584]],[[4.8346844]],O=c1c2ccc3cc2n(c2nc(F)nc(O)c12)C3,[[0.12109572]]
[[-6.381093]],[[5.3001976]],Oc1nc(F)nc2c1C(O)c1ccc3cc1N2C3,[[0.1395983]]
[[-6.7991447]],[[4.8281045]],Oc1nc(F)nc2c1C(O)(O)c1ccc3cc1N2C3,[[0.14965133]]
[[-6.9168262]],[[5.1876755]],Oc1ncnc2c1C(O)(O)c1ccc3cc1N2C3,[[0.17500365]]
[[-6.2735]],[[5.40872]],OC1(O)c2ccc3cc2N(C3)c2ncncc21,[[0.19292156]]
[[-7.058222]],[[5.209488]],Nc1ncnc2c1C(O)(O)c1ccc3cc1N2C3,[[0.2182677]]
[[-6.830691]],[[5.594922]],OC1(O)c2ccc3cc2N2c4ncnc(c41)NC32,[[0.25078073]]
[[-7.098221]],[[5.5084677]],OC(O)c1ccc2cc1N1c3cc(ncn3)NC21,[[0.2796928]]
[[-7.098221]],[[5.5084677]],OC(O)c1ccc2cc1N1c3cc(ncn3)NC21,[[0.3107698]]
[[-7.274544]],[[5.384135]],OC(O)c1ccc2cc1Nc1cc(ncn1)NC2,[[0.3434676]]
[[-7.835286]],[[5.3670034]],NN1Cc2ccc(C(O)O)c(c2)Nc2cc1ncn2,[[0.39190906]]
[[-6.7039375]],[[4.9843464]],Nn1c(=O)c2ccc(C(O)O)c(c2)[nH]c2cc1ncn2,[[0.39188233]]
[[-7.064506]],[[5.657516]],O=c1c2cc3c(C(O)O)c(c2)[nH]c2cc(ncn2)n1N3,[[0.48099217]]
[[-6.8899527]],[[5.538249]],O=c1c2cc3c4c([nH]c5cc(ncn5)n1N3)c2C4(O)O,[[0.5224773]]
[[-6.8899527]],[[5.538249]],O=c1c2cc3c4c([nH]c5cc(ncn5)n1N3)c2C4(O)O,[[0.5805304]]
[[-6.8899527]],[[5.538249]],O=c1c2cc3c4c([nH]c5cc(ncn5)n1N3)c2C4(O)O,[[0.6450338]]
[[-7.029258]],[[5.229679]],O=c1c2cc3c4c([nH]c5ncnc(c5O)n1N3)c2C4(O)O,[[0.69614947]]
[[-6.0780916]],[[5.890455]],Oc1ncnc2c1Cc1cc3ccc1N2CC3,[[0.09671905]]
[[-6.276517]],[[5.6779995]],Oc1ncnc2c1Cc1cc3cc(F)c1N2CC3,[[0.1059113]]
[[-6.162515]],[[5.742949]],Oc1ncnc2c1Cc1cc3c(S)c(F)c1N2CC3,[[0.11787771]]
[[-6.748995]],[[5.332964]],Oc1ncnc2c1Cc1cc3c(S)c(F)c1N2C(=S)C3,[[0.12866937]]
[[-5.5590935]],[[4.8275433]],CC1c2cc3c(S)c(F)c2N(C(=S)C3)c2ncnc(O)c21,[[0.12522043]]
[[-6.0985107]],[[4.7452602]],CC1c2cc3c(SO)c(F)c2N(C(=S)C3)c2ncnc(O)c21,[[0.1421356]]
[[-8.136053]],[[4.4631295]],CCc1c(O)ncnc1N1C(=S)Cc2ccc1c(F)c2SO,[[0.17113435]]
[[-8.407194]],[[4.211858]],CCc1c(O)ncnc1N1C(=S)C(C)c2ccc1c(F)c2SO,[[0.18707164]]
[[-8.490278]],[[3.9829779]],CC1C(=S)N(c2ncnc(O)c2CC=S)c2ccc1c(SO)c2F,[[0.20283762]]
[[-8.369659]],[[3.884305]],COSc1c2ccc(c1F)N(c1ncnc(O)c1CC=S)C(=S)C2C,[[0.22095038]]
[[-7.639073]],[[3.7004356]],COSc1c2ccc(c1F)N(c1ncnc(O)c1CC=S)C(=S)C2(C)N,[[0.22908103]]
[[-8.302554]],[[3.2876375]],COSc1cc2ccc1C(C)(N)C(=S)N2c1ncnc(O)c1CC=S,[[0.25030455]]
[[-8.362373]],[[3.91718]],COSc1c2ccc(c1Cl)N(c1ncnc(O)c1CC=S)C(=S)C2(C)N,[[0.30426818]]
[[-7.8796124]],[[3.7480764]],COSc1c2ccc(c1Cl)N1C(=S)C2(C)Nc2nc(O)c(CC=S)c1n2,[[0.3210845]]
[[-8.606917]],[[3.4032388]],CCC12Nc3nc(O)c(CC=S)c(n3)N(C1=S)c1ccc2c(SOC)c1Cl,[[0.35569814]]
[[-8.6345825]],[[4.7185593]],CCC12Nc3nc(O)c(CC=S)c(n3)N(C1=S)c1c3cc2c(c1Cl)SOC3,[[0.46780756]]
[[-7.6606903]],[[5.173147]],S=CCc1c2nc3nc1N1C(=S)C(CCO2)(N3)c2cc3c1c(Cl)c2SOC3,[[0.5211073]]
[[-7.016574]],[[4.948967]],NC(=S)Cc1c2nc3nc1N1C(=S)C(CCO2)(N3)c2cc3c1c(Cl)c2SOC3,[[0.5445525]]
[[-7.3470263]],[[5.11635]],S=C1Cc2c3nc4nc2N2C(=S)C(CCO3)(c3cc5c2c(Cl)c3SOC5)N4N1,[[0.6286272]]
[[-7.792799]],[[5.321787]],CC1C(=S)NN2c3nc4c1c(n3)N1C(=S)C2(CCO4)c2cc3c1c(Cl)c2SOC3,[[0.7321044]]
[[-6.4006214]],[[5.755249]],CCN1c2ccc3cc2Cc2c(ncnc21)O3,[[0.09681069]]
[[-6.642845]],[[5.5753794]],CCN1c2cc(O)c3cc2Cc2c(ncnc21)O3,[[0.10666419]]
[[-6.7171493]],[[5.770093]],Oc1cc2c3cc1Oc1ncnc(c1C3)N2CCS,[[0.12168078]]
[[-7.813137]],[[4.756832]],Nc1nc2c3c(n1)N(CCS)c1cc(O)c(cc1C3)O2,[[0.12707607]]
[[-8.127279]],[[4.305419]],Nc1nc2c3c(n1)N(CCSS)c1cc(O)c(cc1C3)O2,[[0.135846]]
[[-8.626892]],[[4.105123]],Nc1nc2c3c(n1)N(CCSS)c1cc(OS)c(cc1C3)O2,[[0.15135472]]
[[-9.013978]],[[3.8038037]],Nc1nc2c3c(n1)N1CC(SS)c4c(OS)c(cc(c41)C3)O2,[[0.16543344]]
[[-6.514662]],[[4.747148]],CC(SS)c1c2c3cc(c1OS)Oc1nc(N)nc(c1C3)N2,[[0.17987357]]
[[-6.932748]],[[4.851266]],CC(SS)c1c2c3cc(c1OS)Oc1nc(N)nc(c1C3F)N2,[[0.20744154]]
[[-9.522396]],[[3.5197043]],Nc1nc2c3c(n1)Oc1cc(c(c(C(CCl)SS)c1OS)N2)C3F,[[0.2252428]]
[[-7.6092863]],[[3.6026938]],Nc1nc2c3c(n1)N(S)c1c(cc(c(OS)c1C(CCl)SS)O2)C3F,[[0.22549805]]
[[-7.5517797]],[[3.4542735]],Nc1nc2c3c(n1)N(S)c1c(cc(c(OS)c1C(CCl)SSS)O2)C3F,[[0.24431239]]
[[-9.228804]],[[4.217828]],NSSSC(CCl)c1c(OS)c2cc3c1N(S)c1nc(N)nc(c1C3F)O2,[[0.3316]]
[[-8.528725]],[[4.253128]],NSSSC(CCl)c1c2c3cc(c1OS)Oc1nc(N)nc(c1C3F)N2,[[0.35622808]]
[[-7.7983847]],[[3.3959968]],NSSSC(CCl)c1c2c(CF)cc(c1OS)Oc1cc(nc(N)n1)N2,[[0.33765918]]
[[-5.856215]],[[2.4795926]],NSSSC(CCl)c1cc(CF)cc(Oc2cc(N)nc(N)n2)c1OS,[[0.27787775]]
[[-7.315713]],[[2.475281]],Cc1cc(Oc2cc(N)nc(N)n2)c(OS)c(C(CCl)SSSN)c1,[[0.3478976]]
[[-8.646305]],[[2.6979096]],Cc1cc(Oc2cc(N)nc(N)n2)c(OS)c(C(SSSN)C(C)Cl)c1,[[0.44149804]]
[[-7.119749]],[[2.823861]],CC(Cl)C(SSSN)c1cccc(Oc2cc(N)nc(N)n2)c1OS,[[0.44911453]]
[[-8.04096]],[[3.6299093]],CC(Cl)C(SSSN)c1cc2cc(oc3cc(nc(N)n3)[nH]2)c1OS,[[0.6003058]]
[[-8.386175]],[[5.0677795]],CCN1c2ccccc2C(O)c2c(O)ncnc21,[[0.09900582]]
[[-8.566353]],[[5.0417194]],CCN1c2ccccc2C(C)(O)c2c(O)ncnc21,[[0.11068212]]
[[-7.248562]],[[5.67638]],CC12OCCN(c3ccccc31)c1ncnc(O)c12,[[0.12366079]]
[[-7.5294814]],[[4.969758]],CC12OCCN(c3cccc(F)c31)c1ncnc(O)c12,[[0.1284173]]
[[-7.2654133]],[[4.6986027]],CC12OCCN(c3ncnc(O)c31)c1c(Cl)ccc(F)c12,[[0.13601983]]
[[-6.4085307]],[[5.5502124]],CC12OCCN3c4ncnc(c41)Oc1cc(Cl)c3c2c1F,[[0.16010797]]
[[-6.722666]],[[5.349806]],N=CC12OCCN3c4ncnc(c41)Oc1cc(Cl)c3c2c1F,[[0.17661005]]
[[-8.144761]],[[5.0556393]],N=C(O)C12OCCN3c4ncnc(c41)Oc1cc(Cl)c3c2c1F,[[0.20418556]]
[[-7.0734463]],[[5.5766172]],N=C1OC2COC13c1c4ncnc1N2c1c(Cl)cc(c(F)c13)O4,[[0.22804539]]
[[-7.198704]],[[5.395439]],N=C1OC2COC13c1cc4cc(Cl)c1N2c1ncnc(c13)O4,[[0.24973696]]
[[-7.6912823]],[[5.317109]],N=C1OC2COC13c1c4ncnc1N2c1c(Cl)cc(c(S)c13)O4,[[0.28202456]]
[[-7.8642826]],[[5.107317]],N=C1OC2COC13c1c4nc(S)nc1N2c1c(Cl)cc(c(S)c13)O4,[[0.30859312]]
[[-8.107944]],[[5.503725]],Sc1nc2c3c(n1)N1c4c(Cl)cc(c(S)c4C34COC1CO4)O2,[[0.36299768]]
[[-8.324617]],[[5.082604]],NSc1nc2c3c(n1)N1c4c(Cl)cc(c(S)c4C34COC1CO4)O2,[[0.38894543]]
[[-8.107944]],[[5.503725]],Sc1nc2c3c(n1)N1c4c(Cl)cc(c(S)c4C34COC1CO4)O2,[[0.44814527]]
[[-6.940753]],[[5.600829]],Sc1c2cc(Cl)c3c1C14COC(CO1)N3c1ncnc(c14)O2,[[0.47488558]]
[[-6.860159]],[[5.456484]],Sc1c2cc(Cl)c3c1C14COC(C(Cl)O1)N3c1ncnc(c14)O2,[[0.5167057]]
[[-7.225334]],[[5.279564]],Sc1c2cc(Cl)c3c1C14COC(N3c3ncnc(c31)O2)C(Cl)(Cl)O4,[[0.5731306]]
[[-8.125277]],[[4.991574]],CC1OC2N3c4ncnc5c4C1(OC2(Cl)Cl)c1c(S)c(cc(Cl)c13)O5,[[0.64521056]]
[[-7.9971504]],[[4.372009]],S=CC1OC2N3c4ncnc5c4C1(OC2(Cl)Cl)c1c(S)c(cc(Cl)c13)O5,[[0.66052485]]
[[-6.945859]],[[4.8655725]],CCN1c2ccccc2Cc2c(O)nc(S)nc21,[[0.08952343]]
[[-6.9847946]],[[4.5271893]],CCN1c2cccc(N)c2Cc2c(O)nc(S)nc21,[[0.09545446]]
[[-7.37642]],[[4.533493]],CCN1c2nc(S)nc(O)c2Cc2c(N)ccc(S)c21,[[0.10856708]]
[[-8.840582]],[[4.4551244]],Nc1ccc(S)c2c1Cc1c(O)nc(S)nc1N2CC=O,[[0.12946855]]
[[-7.2674236]],[[5.0646563]],Nc1cc2oc3nc(S)nc4c3Cc1c(c2S)n4CC=O,[[0.14231576]]
[[-6.985482]],[[4.7289896]],Nc1cc2c3c4c1Cc1c(nc(nc1N4CC=O)SS3)O2,[[0.14934063]]
[[-7.583148]],[[4.3744626]],Nc1cc2c3c4c1Cc1c(nc(nc1N4C(=S)C=O)SS3)O2,[[0.16405097]]
[[-8.931778]],[[4.1149054]],N=Nc1cc2c3c4c1Cc1c(nc(nc1N4C(=S)C=O)SS3)O2,[[0.19027711]]
[[-8.7339115]],[[4.107266]],Cc1c(N=N)c2c3c4c1Oc1nc(nc(c1C2)N3C(=S)C=O)SS4,[[0.20891953]]
[[-8.346654]],[[4.435898]],Cc1c(N=N)c2c3c4c1Oc1nc(nc5c1C2C(=O)C(=S)N53)SS4,[[0.23668063]]
[[-7.1483793]],[[4.828927]],N=Nc1c(C=S)c2c3c4c1C1C(=O)C(=S)N4c4nc(nc(c41)O2)SS3,[[0.25847355]]
[[-7.843879]],[[4.5039697]],N=Nc1c(C=S)c2oc3nc4nc5c3C3CC(=S)n5c(c13)c2-s-s-4,[[0.28662437]]
[[-7.2497835]],[[5.0204554]],N=Nc1c(C=S)c2c3c4c1C1(N)CC(=S)N4c4nc(nc(c41)O2)SS3,[[0.32853344]]
[[-8.549831]],[[4.673669]],N=Nc1c(C=S)c2oc3nc(S)nc4c3C3(N)CC(=S)n4c(c13)c2S,[[0.37526792]]
[[-8.970635]],[[4.326549]],N=Nc1c(C(=S)Cl)c2oc3nc(S)nc4c3C3(N)CC(=S)n4c(c13)c2S,[[0.40908647]]
[[-8.512541]],[[4.7107635]],N=Nc1c(CCl)c2oc3nc(S)nc4c3C3(N)CC(=S)n4c(c13)c2S,[[0.4644157]]
[[-8.6948]],[[4.6825314]],N=Nc1c(CCl)c2oc3nc(S)nc4c3C3(N)c1c(c2S)n4C(=S)C3N,[[0.51922333]]
[[-9.121536]],[[4.5326552]],N=Nc1c(CCl)c2c3c4c1C1(N)c5c(nc(nc5N4C(=S)C1N)SS3)O2,[[0.57960033]]
[[-6.59969]],[[4.3048244]],NC1C(=S)N2c3nc4nc5c3C1(N)c1c(N=NO)c(CCl)c(c(c12)SS4)O5,[[0.54285145]]
[[-8.015548]],[[4.271749]],NC(C=S)C1(N)c2c3nc4nc2oc2c(CCl)c(N=NO)c1c([nH]3)c2-s-s-4,[[0.6528512]]
[[-8.386175]],[[5.0677795]],CCN1c2ccccc2C(O)c2c(O)ncnc21,[[0.09900582]]
[[-7.9853477]],[[4.8230295]],Oc1ncnc2c1C(O)c1ccccc1N2CCF,[[0.10471693]]
[[-8.896844]],[[4.781785]],CC(CF)N1c2ccccc2C(O)c2c(O)ncnc21,[[0.12140901]]
[[-9.126118]],[[4.663162]],Cc1ccc2c(c1)C(O)c1c(O)ncnc1N2C(C)CF,[[0.13464068]]
[[-8.503273]],[[4.862523]],Cc1ccc2c(c1)C(O)c1c(O)ncnc1N2C(C#N)CF,[[0.14827174]]
[[-7.613694]],[[4.1362376]],N#CC(CF)N1c2ccc(CS)cc2C(O)c2c(O)ncnc21,[[0.14336318]]
[[-8.052785]],[[3.9096696]],CC1(O)c2cc(CS)ccc2N(C(C#N)CF)c2ncnc(O)c21,[[0.15862694]]
[[-7.613694]],[[4.1362376]],N#CC(CF)N1c2ccc(CS)cc2C(O)c2c(O)ncnc21,[[0.17699157]]
[[-7.613694]],[[4.1362376]],N#CC(CF)N1c2ccc(CS)cc2C(O)c2c(O)ncnc21,[[0.19665729]]
[[-6.7524085]],[[4.39434]],Cc1cc(CS)cc2c1N(C(C#N)CF)c1ncnc(O)c1C2O,[[0.21488501]]
[[-9.815561]],[[3.7141633]],Cc1cc(CS)cc2c1N(C(C#N)C(F)Cl)c1ncnc(O)c1C2O,[[0.26075447]]
[[-9.698198]],[[4.0075035]],Cc1cc(CS)cc2c1N(C(C#N)C(F)Cl)c1ncnc(O)c1C2(O)F,[[0.29837883]]
[[-8.129398]],[[3.625701]],Cc1cc(CS)cc2c1N(C(C#N)C(F)Cl)c1ncnc(OO)c1C2(O)F,[[0.28852332]]
[[-8.588566]],[[2.775587]],Cc1cc(CS)ccc1N(c1ncnc(OO)c1C(O)F)C(C#N)C(F)Cl,[[0.29197046]]
[[-8.456231]],[[3.5566862]],N#CC(C(F)Cl)N(c1ccc2cc1CSC2)c1ncnc(OO)c1C(O)F,[[0.35995337]]
[[-8.880205]],[[3.5018637]],N#CC(C(F)Cl)N(c1ccc2cc1CSC2O)c1ncnc(OO)c1C(O)F,[[0.40725338]]
[[-9.564844]],[[2.7547529]],N#CC(C(F)Cl)N(c1ccc2cc1CSC2OCl)c1ncnc(OO)c1C(O)F,[[0.42560202]]
[[-9.936838]],[[2.6402519]],N#CC(C(F)Cl)N(c1ccc2cc1CSC2(N)OCl)c1ncnc(OO)c1C(O)F,[[0.47632214]]
[[-8.106419]],[[2.569493]],COC(F)c1c(OO)ncnc1N(c1ccc2cc1CSC2(N)OCl)C(C#N)C(F)Cl,[[0.46292594]]
[[-8.621134]],[[3.8130686]],COC(F)c1c(OO)ncnc1N(c1ccc2cc1C(=S)SC2(N)OCl)C(C#N)C(F)Cl,[[0.63705695]]
[[-7.3063927]],[[4.8220673]],N#CCN1c2ccccc2Cc2c(O)ncnc21,[[0.09083749]]
[[-7.9156656]],[[4.8521175]],Cc1ccc2c(c1)Cc1c(O)ncnc1N2CC#N,[[0.1046934]]
[[-8.539667]],[[4.781151]],Cc1ccc2c(c1O)Cc1c(O)ncnc1N2CC#N,[[0.11919402]]
[[-7.440824]],[[5.237521]],N#CC1=Cc2ccc3c(c2O)Cc2c(O)ncnc2N13,[[0.13194358]]
[[-7.163414]],[[5.238726]],COc1c2ccc3c1Cc1c(O)ncnc1N3C(C#N)=C2,[[0.14450924]]
[[-7.184701]],[[4.970996]],COc1cc2ccc1C=C(C#N)N2c1ncnc(O)c1C,[[0.1556422]]
[[-7.8800144]],[[4.380152]],C=Cc1c(O)ncnc1N1C(C#N)=Cc2ccc1cc2OC,[[0.16696627]]
[[-7.0147963]],[[5.4756064]],COc1cc2ccc1C1=C(C#N)N2c2ncnc(O)c2C=C1,[[0.20225]]
[[-7.650813]],[[5.0235386]],COc1ccccc1C1=C(C#N)Nc2ncnc(O)c2C=C1,[[0.22029242]]
[[-6.529727]],[[4.202954]],N#CC1=C(c2ccccc2OC=S)C=Cc2c(O)ncnc2N1,[[0.20644827]]
[[-6.090252]],[[3.8084779]],CC1=CC(c2ccccc2OC=S)=C(C#N)Nc2ncnc(O)c21,[[0.21034531]]
[[-5.9742146]],[[4.0745]],CC1=CC(c2ccccc2OC=S)=C(C)Nc2ncnc(O)c21,[[0.24140985]]
[[-8.215054]],[[3.1567667]],CC=C(C=C(C)c1c(N)ncnc1O)c1ccccc1OC=S,[[0.27134985]]
[[-8.1901455]],[[3.2114155]],CC=C(C=C(C)c1c(O)ncnc1NC)c1ccccc1OC=S,[[0.30342978]]
[[-8.094613]],[[3.7810447]],CC=C1C=C(C)c2c(NC)ncnc2Oc2cccc(OC=S)c21,[[0.36308494]]
[[-8.31827]],[[3.466367]],CC=C1C=C(CC)c2c(NC)ncnc2Oc2cccc(OC=S)c21,[[0.3916576]]
[[-8.3818865]],[[3.2610757]],CC=C1C=C(C(C)O)c2c(NC)ncnc2Oc2cccc(OC=S)c21,[[0.4244213]]
[[-8.3818865]],[[3.2610757]],CC=C1C=C(C(C)O)c2c(NC)ncnc2Oc2cccc(OC=S)c21,[[0.47157925]]
[[-8.435501]],[[3.217896]],CC=C1C=C(C(C)O)c2c(NCN)ncnc2Oc2cccc(OC=S)c21,[[0.52252555]]
[[-8.3818865]],[[3.2610757]],CC=C1C=C(C(C)O)c2c(NC)ncnc2Oc2cccc(OC=S)c21,[[0.5821966]]
[[-7.8737154]],[[5.079194]],CC(N)N1c2ccccc2Cc2c(O)ncnc21,[[0.09657039]]
[[-8.31024]],[[4.7679605]],CC(N)(F)N1c2ccccc2Cc2c(O)ncnc21,[[0.10583424]]
[[-7.8543024]],[[4.854565]],CC(N)(F)N1c2ccccc2Cc2c(ON)ncnc21,[[0.11598099]]
[[-7.3242245]],[[4.8546114]],N#CC(N)(F)N1c2ccccc2Cc2c(ON)ncnc21,[[0.12523054]]
[[-7.9563813]],[[4.37115]],N#CC(N)(F)N1c2ncnc(ON)c2Cc2cccc(S)c21,[[0.13567059]]
[[-9.16902]],[[3.3341482]],N#CC(N)(F)N1c2ncnc(ONCl)c2Cc2cccc(S)c21,[[0.14125025]]
[[-8.497747]],[[4.3243523]],N#CC(N)(F)N1c2ncnc(ONCl)c2Cc2cc3cc(c21)S3,[[0.17159985]]
[[-9.086075]],[[3.4123151]],N#CC(N)(F)N1c2ccc(S)cc2Cc2c(ONCl)ncnc21,[[0.1753551]]
[[-9.657558]],[[3.610172]],N=CC(N)(F)N1c2ccc(S)cc2Cc2c(ONCl)ncnc21,[[0.20665525]]
[[-9.94515]],[[3.6790214]],Cc1cc(S)ccc1N(c1cc(ONCl)ncn1)C(N)(F)C=N,[[0.23533145]]
[[-10.358066]],[[3.8448012]],Cc1cc(S)ccc1N(c1cc(ONCl)ncn1)C(N)C=N,[[0.2727565]]
[[-7.231843]],[[4.2632427]],Cc1cc(S)ccc1N(C(N)=C=N)c1cc(ONCl)ncn1,[[0.26823112]]
[[-7.3977804]],[[4.108919]],Cc1cc(S)ccc1N(C(N)=C=N)c1ncnc(ONCl)c1S,[[0.29482308]]
[[-7.6421185]],[[4.070329]],Cc1c(N(C(N)=C=N)c2ncnc(ONCl)c2S)ccc(S)c1S,[[0.33068147]]
[[-8.296411]],[[4.0260034]],N=C=C(N)N(c1ccc(S)c(S)c1CCl)c1ncnc(ONCl)c1S,[[0.37955204]]
[[-8.527649]],[[4.3739104]],N=C=C(NO)N(c1ccc(S)c(S)c1CCl)c1ncnc(ONCl)c1S,[[0.4463654]]
[[-8.515801]],[[4.194153]],C=C(NO)N(c1ccc(S)c(S)c1CCl)c1ncnc(ONCl)c1S,[[0.48472142]]
[[-10.77336]],[[4.0077534]],C=C(NO)N(c1ccc(SF)c(S)c1CCl)c1ncnc(ONCl)c1S,[[0.59372413]]
[[-10.746719]],[[3.7225144]],C=C(NO)N(c1ccc(SF)c(S)c1CCl)c1nc(C)nc(ONCl)c1S,[[0.6374126]]
[[-6.75683]],[[4.6868453]],C=C(N(O)S)N(c1ccc(SF)c(S)c1CCl)c1nc(C)nc(ONCl)c1S,[[0.64082336]]
[[-7.8737154]],[[5.079194]],CC(N)N1c2ccccc2Cc2c(O)ncnc21,[[0.09657039]]
[[-6.3548474]],[[5.7203255]],NC1Cc2nc(O)c3c(n2)N1c1ccccc1C3,[[0.10687616]]
[[-6.320295]],[[5.612211]],N=C1c2nc(O)c3c(n2)N(c2ccccc2C3)C1N,[[0.11703533]]
[[-5.629948]],[[5.709461]],NC1C2=NOc3nc2nc2c3Cc3ccccc3N21,[[0.12680312]]
[[-6.4747634]],[[5.577775]],ONC1C2=NOc3nc2nc2c3Cc3ccccc3N21,[[0.14507513]]
[[-7.3745975]],[[5.601669]],ONC1C2=NOc3nc2nc2c3C(S)c3ccccc3N21,[[0.16927432]]
[[-8.211251]],[[4.718688]],Cc1cccc2c1C(S)c1c3nc4nc1N2C(NO)C4=NO3,[[0.17725559]]
[[-9.856882]],[[4.09809]],OCc1cccc2c1C(S)c1c3nc4nc1N2C(NO)C4=NO3,[[0.19955829]]
[[-8.94526]],[[4.133075]],C=C(O)c1cccc2c1C(S)c1c3nc4nc1N2C(NO)C4=NO3,[[0.21205087]]
[[-8.495897]],[[4.2500563]],C=C(O)c1cc(C)cc2c1C(S)c1c3nc4nc1N2C(NO)C4=NO3,[[0.23320808]]
[[-7.9425325]],[[4.620145]],C=C(O)c1cc(C)cc2c1Cc1c3nc4nc1N2C(NO)C4=NO3,[[0.2631282]]
[[-8.159459]],[[4.5070233]],C=C(O)c1cc(C)cc2c1C(C)c1c3nc4nc1N2C(NO)C4=NO3,[[0.2917653]]
[[-8.047909]],[[4.42544]],C=C(O)c1cc(C)cc2c1C(C)c1c3nc4nc1n-2c(=NO)c4=NO3,[[0.3189558]]
[[-8.130059]],[[4.2276335]],C=C(O)c1cc(C)cc2c1C(CN)c1c3nc4nc1n-2c(=NO)c4=NO3,[[0.3472521]]
[[-8.456877]],[[4.381341]],C=C(O)c1cc(C)c2c3c1C(CN2)c1c2nc4nc1n-3c(=NO)c4=NO2,[[0.40054673]]
[[-8.3928585]],[[4.6718283]],C=C(O)c1cc(CN)c2c3c1C(CN2)c1c2nc4nc1n-3c(=NO)c4=NO2,[[0.45937866]]
[[-9.056874]],[[3.4261713]],C=C(O)c1cc(CN)c2c3c1C(CN2)c1c2nc4nc1n-3c(=NOCl)c4=NO2,[[0.45267546]]
[[-8.546862]],[[4.6686397]],C=C(O)c1cc(C=N)c2c3c1C(CN2)c1c2nc4nc1n-3c(=NOCl)c4=NO2,[[0.571539]]
[[-9.048189]],[[3.5660217]],C=C(O)c1cc(C=N)c2c3c1C(c1c4nc5nc1n-3c(=NOCl)c5=NO4)C(Cl)N2,[[0.5690579]]
[[-8.231915]],[[3.9271486]],C=C(O)c1cc(C(=N)N)c2c3c1C(c1c4nc5nc1n-3c(=NOCl)c5=NO4)C(Cl)N2,[[0.63214815]]
[[-7.8737154]],[[5.079194]],CC(N)N1c2ccccc2Cc2c(O)ncnc21,[[0.09657039]]
[[-8.146115]],[[4.6561184]],N=CC(N)N1c2ccccc2Cc2c(O)ncnc21,[[0.10352295]]
[[-9.141266]],[[4.389882]],N=CC(N)N1c2ccccc2Cc2c(OF)ncnc21,[[0.11747222]]
[[-9.085573]],[[4.477565]],N=CC(N)Nc1ccccc1Cc1cncnc1OF,[[0.13149644]]
[[-6.9718533]],[[4.5550365]],NC1C=Nc2cccc(c2Cc2cncnc2OF)N1,[[0.13131802]]
